,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,genreName,BinProb
28746,20.138723852521057,86.85208373432427,11.858216950444556,97.42539555036576,29.159937082042187,Romance,7
89156,43.91976325402804,72.02056960427792,7.523331909014496,44.295130436107264,79.77938937350892,Drama,3
257651,8.02398141692765,87.07234388431081,84.14346765869897,2.261407009007188,88.89961687933622,Music,16
315831,74.31970239568835,1.5047016724975215,32.841985216388245,19.09311863232721,96.25567381236174,Mystery,1
190769,69.63978456811081,81.03256820427019,94.08707478618219,69.96571802667032,80.1439504553744,War,4
88041,63.605852884462955,15.714077808768124,42.86145438502188,53.23205056950545,52.114237102639684,Comedy,15
316762,10.805633936268178,87.19224075659749,86.6985239118419,66.51314868393678,27.31472317597249,Musical,11
173293,54.54350856132503,19.496389004569046,51.97429871252476,21.85996617994985,36.29810422563294,Drama,10
332898,20.17932974732114,40.70766936264633,79.53720374030212,19.441606082343775,37.10613455391106,Crime,17
329113,10.210332172755109,20.09513225001157,69.93991707417352,81.42475245254272,22.459509904072505,Drama,17
110720,98.58723349276806,92.1796146253828,94.27540623781434,22.17928616522472,86.43598591162109,Adventure,8
320099,49.944258198244384,4.70516882121056,38.28308898024291,63.50251783659397,4.828687758225492,Comedy,14
359113,79.79263862344693,79.19842458853633,38.88884323197114,64.77938375626387,41.354669439014316,Comedy,11
175910,97.94156379941982,75.88585085462076,30.915960552688937,12.369414694195846,42.015525117409034,Documentary,11
338820,74.15426750314657,14.818867668626778,12.800676087735742,7.656949038146532,55.86533670369512,War,8
45964,21.59337880561303,33.25426990099876,81.34265215212606,2.940120617689179,80.72873431706338,War,14
260820,64.3688282601879,61.5341850517171,54.375174310413584,47.28320318225966,72.18146537045037,Drama,7
333215,20.17932974732114,40.70766936264633,79.53720374030212,19.441606082343775,37.10613455391106,Biography,11
58854,93.38599434961263,90.43690048469323,12.569609047080432,44.573198603901545,11.97225186167139,Drama,6
360217,23.685416269348593,33.3717380722376,56.62824460384225,11.817699419687289,14.235260035631992,Adventure,8
38551,53.22390834258785,21.534574854763356,62.19864037935402,88.05658719348298,87.00273318223998,Comedy,18
299166,86.3830027315982,55.338214296914146,88.2061743047855,22.726648360002,36.44896782171029,Drama,10
248199,12.13653825183566,36.02558606577042,75.39044113115703,36.991070945622454,94.42499168751141,Sci-Fi,3
197245,14.716980405545954,62.33479453539575,36.487848199755625,7.265918193139564,7.4590475059533645,Horror,19
127597,93.02395791290358,29.543104507453865,73.36241800232071,10.867202729406223,54.102044000818815,Western,10
228340,10.15438436709749,32.61322462227996,53.48284257051711,15.902345061588486,91.16308098179671,Drama,5
220001,89.38242035187194,40.32429654887907,80.0697724567137,95.28974594224309,93.58774245331963,Comedy,19
332809,20.17932974732114,40.70766936264633,79.53720374030212,19.441606082343775,37.10613455391106,Drama,10
104181,52.012250225008906,84.71415425714476,7.627459480278487,22.89988511840576,75.56574453156102,Documentary,14
225961,32.623091155470796,66.69215485769988,70.39465712534262,44.88029640971079,11.792017514828434,History,17
340697,11.103425226878683,81.62045357236232,63.1756695245638,73.7133074318798,65.4799123568382,Horror,7
36960,23.99260911362141,67.64812849125636,24.75404162388246,52.12463935123161,77.84454178978457,Comedy,8
121880,51.768832404146735,56.94202252021721,48.01946180747776,28.056357396943497,39.41956085214044,Action,10
151562,76.1454004745451,67.56464379467856,64.1905094274525,53.27872859700291,27.61677497304501,Action,9
145381,49.08591799005851,14.502939220282673,29.276834627036973,43.0869350400288,26.222844722326467,Comedy,12
192105,85.58676703607009,86.8802908748909,23.906640722652238,75.36369188004223,0.013439019752292669,Drama,11
252839,66.10260910193651,13.149506114177589,64.64665020517583,8.454697633889142,55.8418530293625,Drama,9
118024,65.49427788860935,88.87936923897394,21.726838565347116,39.44612688181503,96.482148832348,Drama,1
26722,50.56181138035447,60.856271323576884,34.92669581068392,51.859908902371465,68.91186707852125,Drama,6
285249,19.75811453859485,96.65188647525237,5.597840110707208,85.94079048607033,64.62194647628866,Comedy,7
143048,71.57279474942749,42.11188489468629,79.68777629151893,83.51667667399741,16.72430211301126,Fantasy,9
29852,75.85889233309612,45.60878607153739,8.194185894513438,13.193357562590668,11.082724336635618,Drama,6
81001,19.9194868886863,62.270280606087184,11.183320491881243,24.886880491573628,0.32035738394654567,Comedy,2
260293,47.51091269294426,4.898299051946486,80.43265426813127,16.555829992327485,26.920641398812528,Adventure,13
195121,0.7939150414018381,29.487587090181265,69.60027830583809,46.440049755553744,3.1384292548168213,Comedy,5
329702,10.210332172755109,20.09513225001157,69.93991707417352,81.42475245254272,22.459509904072505,Action,13
158361,35.53485351455643,35.969050979443736,63.73521968866442,88.32306836669503,24.660937590760803,Horror,10
222680,76.60654108172153,59.666369601760586,43.35304747087678,7.226609593725253,10.046055256326103,Documentary,6
344817,40.99787706310061,80.27982468938629,18.788750575821844,52.68669853536343,28.218494849887644,Western,10
165553,81.56552023343612,14.79636825043843,96.42036773561132,9.079468453935824,80.08566159511778,Drama,9
244499,32.519381794206495,78.97234672218678,28.022260341750517,34.01991830695844,60.07418021621379,Crime,16
274593,35.78298577203493,68.95467105050606,67.12846254325524,36.06921661209561,31.73036284520108,Drama,9
23737,14.486559414206223,94.89429451204882,75.36471122198711,26.16927699074586,66.53630584612772,Sport,11
208240,31.532444709250495,73.39581423479257,75.78601829974028,23.55641008073365,44.8128862947786,Drama,7
62876,26.719257178049926,29.122351417723614,13.289897219209902,72.30192545572301,40.716051498961356,Action,8
306863,71.4045370215424,24.76174507361961,48.06196593549193,62.54421084736641,92.07266020246148,Drama,9
218846,22.677191664584296,4.736127073915175,22.23609595438424,83.94558299037797,51.77073768182464,Drama,13
187353,30.289041570276652,85.38862586044458,15.670728412030133,83.47650888816892,94.44975407860235,Crime,9
48133,15.642778586954332,53.561697000084976,63.16810230020714,41.212028001582865,19.894601876054818,Documentary,5
280039,54.0645092328828,95.66052331710299,23.218893662768323,9.348430368093952,26.33815483926625,Documentary,11
53474,5.2483859528102865,92.60734637640446,25.43164864434644,90.28534186110623,91.69148347496683,Romance,13
114896,27.940921556509945,97.15494224795549,9.621006861811487,26.38646911266378,81.16261585736984,Romance,6
151528,76.1454004745451,67.56464379467856,64.1905094274525,53.27872859700291,27.61677497304501,Horror,12
157961,35.53485351455643,35.969050979443736,63.73521968866442,88.32306836669503,24.660937590760803,Horror,10
27368,85.83881469367229,67.43999460288734,11.676501296286833,12.888533169604887,2.181387551579117,Action,10
154228,94.83435892079085,98.61783980828204,69.03962926875079,83.73190140802296,6.179706164377796,Fantasy,6
9754,36.65040399881919,68.16077618255795,27.64849501526173,32.93467217577293,29.152713196111456,Action,10
334411,94.54264133147795,46.7750634806646,23.47158203402959,42.10378740872439,4.838390566694761,Documentary,10
269383,78.98929896183752,21.800659391930832,6.027022838182116,61.782061229250296,85.33428272552645,Thriller,12
3877,37.39868467641488,39.082657966425515,15.375505244061383,28.486870028354684,99.28146068351293,Action,4
37532,42.681758849077376,38.30091389773129,91.16830321094598,15.338228904857576,61.45258320259357,Drama,9
199388,0.4346301995511559,70.95668043228,1.5739354400845507,39.124674371868075,4.672695853167619,Comedy,1
215535,43.0021286903438,87.08552418094943,87.56280752130091,71.41400463807996,94.35514135510365,Drama,8
60405,26.366867941372597,36.52106696604493,12.042890416762042,0.44155495878370754,75.00693305590872,Documentary,6
331089,63.70189836378268,23.533990417653115,68.5107034680464,25.91861563900528,39.26754598439637,Documentary,4
3600,37.39868467641488,39.082657966425515,15.375505244061383,28.486870028354684,99.28146068351293,War,5
24547,37.78038662245232,6.8574704257297725,99.82281572558084,81.35710400584388,83.03738430043525,Drama,16
100741,38.54985589702052,17.71713110292036,21.57049527834436,99.8726708193517,94.23287741342608,Thriller,11
289701,43.86725857809617,88.27119059486294,35.59248404534874,55.46785180807981,48.01440236431434,Documentary,14
194350,89.57851622585942,94.23813540291516,50.69355438366189,48.41685756535888,49.85328429988818,Comedy,10
180985,85.54190351877142,19.897049440904947,14.390351945911217,22.714057203733105,92.3016001920045,Drama,4
251185,69.57008556436047,4.057156935370965,18.016500471675446,35.18665054347265,32.01552907199555,Drama,10
212923,78.66910927846682,68.81337434274616,82.6746010646456,30.651488005349194,55.557915098511735,Comedy,10
16901,16.5123278161201,96.02255404493822,24.557876207177543,80.16426355924425,99.78385828956209,Fantasy,0
169602,17.16663415972691,75.48546733394707,25.482091481841916,67.06261264118503,0.3287730137766287,Drama,11
283341,63.837810588561425,71.69189546402981,94.12969759140944,83.98484164507761,88.32620290418681,Biography,13
82016,45.196203379621934,7.540215700793684,10.965240668163755,6.524124390107322,44.45318965283344,Horror,19
318178,82.42322207927064,7.252309937228785,5.977902206330699,57.52934762361536,83.69849950862759,Thriller,13
262257,92.74548621828002,85.62371589376164,46.01136205900522,46.03631626242479,59.61449685017407,Crime,11
357716,81.44582143355902,84.19931258407318,76.10578380922597,7.441730235668153,41.58588983768872,Action,9
34929,78.52841865830845,87.87108867259059,63.505357932194215,83.79023556265612,77.08731887179098,Drama,9
56939,38.45883614007543,89.55591548500075,39.67028327186599,85.46500766944953,73.25858075687233,Crime,10
209095,81.03779403945732,61.13589022156567,45.02997752132899,92.38978191121164,38.603874849696595,Sci-Fi,9
336944,66.07334900229525,25.92719122288529,20.79475651590349,32.22519039201281,0.3999909967954185,Mystery,11
168649,45.00140750203624,88.09952404392762,20.77024091218147,25.229502175157815,66.86156652157266,Documentary,13
43119,30.067276685581124,47.307761801388615,53.94134218139733,52.71088809061417,96.82846931251248,Thriller,7
99815,79.79791225438663,16.59098225444057,39.47461280618927,79.84142183858344,45.34310240209444,Drama,14
88966,43.91976325402804,72.02056960427792,7.523331909014496,44.295130436107264,79.77938937350892,Romance,6
51960,82.28283392470826,81.29675806317195,9.764617777930319,49.79502180383149,8.995006994498311,Romance,2
193982,89.57851622585942,94.23813540291516,50.69355438366189,48.41685756535888,49.85328429988818,Western,3
108081,11.561852639129045,66.19133230144693,98.34257295482443,83.32335600751105,31.904528312958092,Romance,13
1707,46.46728831741947,23.976179335043756,49.47255131497764,40.591966418018174,72.98171136159311,Comedy,13
300081,82.13690218885323,94.15321339096641,22.782645376504775,11.995919834309266,3.711009792818498,Documentary,11
55128,34.284071547982585,87.83949853842543,57.754598294204584,97.60338013338028,3.3417122666314802,Crime,15
4764,21.056633665399836,11.470434489057668,62.19454209896631,31.314353439041554,43.291397982221234,Music,11
293012,59.651721574491376,37.993356545334386,62.43823423162296,92.64861707439081,21.062676518077993,Thriller,17
238865,7.292508035949452,89.35078867797178,20.741328377068335,43.26069703004713,95.72775758317853,Comedy,5
190809,69.63978456811081,81.03256820427019,94.08707478618219,69.96571802667032,80.1439504553744,Crime,7
353617,69.95187429802984,35.67344059018035,43.32338689923115,20.341670467222926,83.27156501803304,Thriller,9
164534,36.31138746091507,41.19020218507941,14.555314706449273,88.12493326840479,91.90497904133514,Action,2
358218,32.301554901657035,50.600592657302414,5.142598444579971,77.48375623105598,1.8546898789124522,Adventure,7
78246,78.4913878320033,22.940237190995727,18.0033232387548,14.150272495333827,0.14164365394049305,Horror,19
291223,99.40697240372802,28.476532336287587,53.684445284983504,18.970236709805565,65.54367559403414,Drama,7
45421,21.59337880561303,33.25426990099876,81.34265215212606,2.940120617689179,80.72873431706338,Drama,6
71876,35.31041770226214,95.51753768016007,16.170998714770647,58.206085800378695,20.159378438689004,Action,8
354900,84.51657928960428,87.42332935319392,68.29736665104426,33.785622781221335,11.887300991162263,Family,8
56180,26.925029581615135,76.72899036188105,6.601067103754755,22.91373500572398,58.28506336462357,Drama,2
73727,37.741115714787185,70.41717516152501,78.20734415872424,34.658492125203146,91.91338144033575,Mystery,5
327700,53.883404425245814,6.913489187943622,48.39747832507305,99.5210744082359,41.24100213271128,Drama,17
44912,25.8917073258912,99.77937971834329,64.94469530651591,41.13003087677761,97.47287622800523,Comedy,5
243149,48.520231374714925,49.04099487211834,87.38047210815346,1.481067848721862,32.63039696563686,Action,14
46110,26.68677070715413,68.91427210063263,2.214876814579303,42.52698861763774,62.7092543183683,Comedy,7
224383,36.70999585812669,99.86104947794506,45.20323787226346,75.0760423730838,47.963309564234926,Drama,8
182002,8.008734164960075,15.329378735305898,24.616471148485218,74.44405940262526,41.64883342809029,Action,10
225347,94.90171321784251,13.949975360228539,41.53913403439059,38.61852708661942,47.44168258890469,Crime,9
228329,10.15438436709749,32.61322462227996,53.48284257051711,15.902345061588486,91.16308098179671,Horror,11
355949,48.995277586238785,1.7054519044112704,81.98053808435493,6.7105584541030545,64.88828667237034,Drama,10
330884,63.70189836378268,23.533990417653115,68.5107034680464,25.91861563900528,39.26754598439637,Thriller,14
90735,60.889009964590024,84.99021124406931,27.68185807168274,61.702060788129145,43.60442649397942,War,6
237914,31.41806144727104,53.68413239932126,86.51365796001721,29.029145913451604,96.8809661773424,Drama,7
94939,32.6117731065399,74.67416424403777,14.127837518925624,47.37756818535307,62.40027619465032,Comedy,7
49019,34.43439048885729,60.05597210777107,7.521155635406118,71.87643147680916,32.212531298894234,Comedy,9
216290,40.12587941385517,17.35518511736398,38.75809899435061,0.05732902160067166,72.28569516625569,Drama,5
343516,38.29929701924256,40.12569187741166,92.9815677847638,89.68529898802939,25.622614144173372,Comedy,13
254257,84.22703536860391,83.74952378397407,23.466584820777125,50.08324485646093,96.22057302729125,Crime,8
275710,11.706893873831802,54.99958941961337,2.5758326493080297,98.55528416218867,50.41747110543512,Romance,7
4624,21.056633665399836,11.470434489057668,62.19454209896631,31.314353439041554,43.291397982221234,Biography,9
